area,major_axis_length,minor_axis_length,eccentricity,equiv_diameter,solidity,extent,perimeter,aspect_ratio,compactness,roundness,category
552,35.81021162,20.26526434,0.824468796,26.51090773,0.963350785,0.593548387,89.592,1.767073502,0.74031698,0.864192471,Small Broke
595,37.26390004,20.80073036,0.829706044,27.52412631,0.959677419,0.729166667,91.625,1.791470751,0.738627097,0.890633147,Small Broke
460,32.39430542,18.37945219,0.823465213,24.20103697,0.970464135,0.631001372,78.791,1.762528343,0.747076891,0.931138901,Small Broke
548,34.83412267,20.84302299,0.801234295,26.41467907,0.963093146,0.745578231,88.813,1.671260579,0.758298962,0.873046432,Small Broke
610,35.44134585,22.46302222,0.773490097,27.8689096,0.966719493,0.815508021,91.592,1.577763914,0.786338919,0.91374416,Small Broke
503,32.16052319,20.32538951,0.774969937,25.30690599,0.984344423,0.88245614,81.254,1.582283241,0.786893479,0.957388815,Small Broke
559,37.8305577,19.1279211,0.862755755,26.6784727,0.953924915,0.632352941,90.385,1.977766298,0.705209606,0.859862377,Small Broke
586,36.48407808,20.84707822,0.82067025,27.31516746,0.963815789,0.630107527,89.658,1.750081123,0.748687342,0.91607153,Small Broke
481,32.76058646,18.89317105,0.816952968,24.74728714,0.965863454,0.641333333,81.23,1.733990888,0.755398173,0.916056022,Small Broke
471,32.02604381,19.06614795,0.803479368,24.48868771,0.959266802,0.700892857,80.262,1.67973331,0.764649167,0.918778484,Small Broke
508,34.76888667,18.81242112,0.840977196,25.43237481,0.978805395,0.786377709,83.38,1.848187772,0.731469347,0.918226442,Small Broke
586,36.71946113,20.57374679,0.828292832,27.31516746,0.963815789,0.797278912,89.268,1.784772677,0.743888026,0.924093404,Small Broke
557,34.05643642,21.20772099,0.782442495,26.63070458,0.975481611,0.640229885,86.094,1.605850833,0.781958049,0.944320216,Small Broke
554,34.60699144,20.83930358,0.798367641,26.55889131,0.965156794,0.638248848,87.871,1.660659691,0.767442942,0.901630285,Small Broke
625,40.53202506,19.99546245,0.869845052,28.20947918,0.96749226,0.763125763,95.628,2.027061147,0.695980009,0.858854777,Small Broke
547,32.67478137,21.86477362,0.743115136,26.39056708,0.954624782,0.607777778,86.119,1.494402912,0.807673869,0.926828188,Small Broke
622,38.32695541,20.99068289,0.836691712,28.14169499,0.970358814,0.682017544,93.478,1.825903217,0.734253339,0.894502224,Small Broke
513,33.49524519,19.76732123,0.807291381,25.55722768,0.969754253,0.661935484,82.901,1.694475686,0.763010616,0.93801048,Small Broke
551,33.98848728,20.8431158,0.789896278,26.48688334,0.989228007,0.703703704,84.274,1.630681689,0.779289856,0.974931824,Small Broke
497,32.98054301,19.49621605,0.806566794,25.15551736,0.984158416,0.612068966,82.083,1.691638158,0.76273812,0.926957475,Small Broke
467,32.65492225,18.59928399,0.821942407,24.38448005,0.972916667,0.619363395,79.924,1.755708567,0.746732143,0.918697051,Small Broke
540,34.21478838,20.45213351,0.801677254,26.22116233,0.974729242,0.642092747,84.878,1.672920254,0.766369268,0.941918547,Small Broke
520,34.308101,19.57948259,0.821161691,25.73100393,0.966542751,0.787878788,84.223,1.752247581,0.749997907,0.921195471,Small Broke
547,34.04952411,20.88915467,0.78969993,26.39056708,0.961335677,0.753443526,85.836,1.63000967,0.775064198,0.93294974,Small Broke
479,30.56004594,20.6456858,0.73728879,24.69578389,0.975560081,0.638666667,79.726,1.480214619,0.808106897,0.946990074,Small Broke
579,34.84551996,21.72632723,0.781820019,27.15153212,0.969849246,0.81092437,89.814,1.603838495,0.779197215,0.901987149,Small Broke
462,33.74331354,17.62494306,0.852747103,24.25359086,0.970588235,0.669565217,80.064,1.914520429,0.718767315,0.905685203,Small Broke
612,37.279101,21.46523578,0.817591915,27.91455895,0.96835443,0.59765625,92.677,1.736719847,0.748799145,0.89540054,Small Broke
509,31.68009,20.88170752,0.75201768,25.45739437,0.96952381,0.713884993,82.52,1.517121623,0.803577085,0.939310566,Small Broke
578,36.79554952,20.09467888,0.837708846,27.12807507,0.971428571,0.688095238,88.152,1.831109108,0.737265115,0.93470241,Small Broke
511,34.72665974,19.01209105,0.83681991,25.50735987,0.964150943,0.665364583,84.025,1.826556566,0.734518092,0.909523075,Small Broke
571,34.67396308,21.54600958,0.78350243,26.96330432,0.966159052,0.763368984,88.35,1.609298601,0.777623956,0.919248362,Small Broke
508,36.73175731,18.13104608,0.869685175,25.43237481,0.953095685,0.725714286,87.589,2.025903919,0.692381108,0.832097927,Small Broke
530,32.62866776,20.87442928,0.768576972,25.97723924,0.972477064,0.676020408,82.901,1.563092687,0.796147714,0.969094648,Small Broke
510,33.96970459,19.40735205,0.820731895,25.48238937,0.965909091,0.628078818,83.108,1.750352366,0.750150455,0.927885478,Small Broke
527,36.17013049,18.72534069,0.855561146,25.90361442,0.975925926,0.626634958,85.25,1.931614013,0.716160381,0.911237752,Small Broke
476,31.0534312,19.68739634,0.773345693,24.61832698,0.977412731,0.708333333,77.922,1.577325445,0.792773166,0.98513701,Small Broke
473,35.99914335,17.16652248,0.878979698,24.5406256,0.957489879,0.772875817,84.19,2.097055091,0.681700266,0.838590592,Small Broke
519,32.63470991,20.6356694,0.774705069,25.70625067,0.962894249,0.669677419,83.099,1.581470864,0.78769662,0.944464474,Small Broke
547,35.6815021,20.00201005,0.828106466,26.39056708,0.964726631,0.653524492,88.483,1.783895819,0.739614801,0.877965626,Small Broke
466,31.52435242,19.01355171,0.797636451,24.35835848,0.976939203,0.663817664,77.84,1.657993883,0.772683865,0.966473891,Small Broke
475,32.55227578,18.832867,0.815652414,24.5924538,0.95766129,0.71969697,80.601,1.728482221,0.755475714,0.918803442,Small Broke
586,35.34129685,21.47709793,0.794162523,27.31516746,0.973421927,0.807162534,88.59,1.645534093,0.77289658,0.938292137,Small Broke
519,33.58819577,20.1470418,0.80013117,25.70625067,0.950549451,0.737215909,85.902,1.667152732,0.765335859,0.883833933,Small Broke
621,40.11145089,20.06336482,0.865915417,28.11906395,0.96130031,0.671351351,94.867,1.999238475,0.701023357,0.867103881,Small Broke
633,38.69055084,21.27988765,0.835163213,28.38944578,0.975346687,0.602857143,95.183,1.818174582,0.733756568,0.878000567,Small Broke
534,34.98096668,19.55402477,0.829174123,26.0750823,0.972677596,0.635714286,84.514,1.788939469,0.745407711,0.939493559,Small Broke
588,40.52517501,18.73279489,0.886749226,27.36174067,0.967105263,0.576470588,93.148,2.163327749,0.67517884,0.851608762,Small Broke
557,34.29456039,21.07328827,0.788933153,26.63070458,0.972076789,0.816715543,86.795,1.627394831,0.77652853,0.929128206,Small Broke
611,36.13638802,21.98904164,0.793552823,27.89174361,0.979166667,0.596679688,91.462,1.643381673,0.771846472,0.917845719,Small Broke
480,32.35982588,19.24646799,0.803900163,24.72154893,0.981595092,0.64,80.098,1.68133841,0.763958033,0.940172961,Small Broke
470,34.12091684,17.97263662,0.850030361,24.46267741,0.977130977,0.863970588,81.254,1.898492556,0.7169408,0.894578018,Small Broke
530,35.45578016,19.45152535,0.836075984,25.97723924,0.974264706,0.637019231,85.44,1.822776339,0.732665848,0.912353735,Small Broke
539,31.09452624,22.56293274,0.688091486,26.19687223,0.960784314,0.748611111,84.802,1.378124316,0.842491441,0.941860187,Small Broke
565,34.18512085,21.48462449,0.777826697,26.82126661,0.969125214,0.724358974,87.531,1.591143512,0.784588907,0.926690118,Small Broke
565,38.35204414,19.10512503,0.867090058,26.82126661,0.967465753,0.610810811,91.353,2.007421782,0.699343861,0.850771012,Small Broke
533,37.28110108,18.62836221,0.866214075,26.05065599,0.962093863,0.685971686,88.59,2.001308578,0.698763052,0.853429537,Small Broke
615,40.39229083,19.74212563,0.872418429,27.98289335,0.966981132,0.585714286,94.653,2.045995026,0.692778072,0.862613425,Small Broke
532,31.40768604,21.93133972,0.715825328,26.02620675,0.97080292,0.746143058,82.958,1.432091539,0.82865725,0.971415323,Small Broke
513,32.29853866,20.74396065,0.766489414,25.55722768,0.967924528,0.827419355,84.215,1.557009252,0.791281239,0.908967433,Small Broke
472,33.94432043,18.00224557,0.84778109,24.51467041,0.977225673,0.819444444,81.188,1.885560348,0.722202421,0.899845971,Small Broke
468,32.90213109,18.55740561,0.825762256,24.41057367,0.962962963,0.769736842,80.849,1.772991968,0.741914668,0.899718006,Small Broke
512,33.46526751,19.99257938,0.801933874,25.53230595,0.96969697,0.596736597,84.796,1.673884439,0.762949405,0.894806423,Small Broke
484,34.59266834,18.15113572,0.851280746,24.82434168,0.96222664,0.650537634,83.537,1.905812886,0.717618584,0.871560373,Small Broke
490,36.48830043,17.37063719,0.879412551,24.97773763,0.964566929,0.583333333,84.787,2.100573515,0.684540999,0.856539521,Small Broke
633,38.27801481,21.45809822,0.828096583,28.38944578,0.969372129,0.62364532,93.959,1.783849361,0.741664528,0.901024919,Small Broke
541,34.3268779,20.4265164,0.803682045,26.24542996,0.966071429,0.712779974,85.216,1.680505732,0.764573756,0.936191815,Small Broke
499,31.25301751,20.8057561,0.746201714,25.20608127,0.978431373,0.66005291,80.47,1.502133225,0.806516723,0.968372409,Small Broke
564,35.20690625,20.94672016,0.803754906,26.79752047,0.967409949,0.691176471,88.036,1.680783721,0.761143858,0.914467688,Small Broke
494,32.95011608,19.35654253,0.809260533,25.07948036,0.974358974,0.653439153,80.941,1.702272812,0.761134811,0.947544645,Small Broke
511,33.3580295,20.02438288,0.799784862,25.50735987,0.956928839,0.68315508,85.026,1.665870539,0.764654275,0.888233743,Small Broke
547,34.11026051,20.95392974,0.789072638,26.39056708,0.975044563,0.633101852,87.301,1.627869375,0.773684126,0.901900761,Small Broke
502,33.46870478,19.66201291,0.809242628,25.28173751,0.976653696,0.577011494,84.424,1.702201343,0.755384401,0.885078377,Small Broke
573,33.54620968,22.07087837,0.753083761,27.01048424,0.979487179,0.852678571,86.605,1.519930885,0.805172462,0.960016183,Small Broke
518,33.21315177,20.26173797,0.792361652,25.68147356,0.975517891,0.615933413,83.398,1.639205473,0.773232054,0.93589764,Small Broke
541,34.31420046,20.33834088,0.805416571,26.24542996,0.973021583,0.780663781,85.257,1.687168126,0.764856229,0.935291604,Small Broke
581,34.12964508,22.1581314,0.760588593,27.19838553,0.96192053,0.626077586,88.558,1.54027632,0.796913811,0.930958661,Small Broke
591,37.28359063,20.60257453,0.833452608,27.43145222,0.967266776,0.694477086,91.584,1.809656875,0.735751352,0.885437945,Small Broke
548,34.14867816,20.72586707,0.794755073,26.41467907,0.964788732,0.691919192,86.349,1.647635684,0.773519811,0.923582718,Small Broke
584,37.0903907,20.55896812,0.83232118,27.2685147,0.962108731,0.631351351,91.088,1.804097875,0.735190819,0.884505175,Small Broke
467,32.33951296,18.66699492,0.816589089,24.38448005,0.972916667,0.768092105,79.923,1.732443443,0.754015068,0.918720041,Small Broke
632,40.44069725,20.41650511,0.863206812,28.3670124,0.960486322,0.736596737,96.496,1.980784518,0.701447164,0.852920043,Small Broke
515,32.9807365,20.2208707,0.789996341,25.60699837,0.980952381,0.821371611,82.71,1.631024548,0.776422879,0.946021598,Small Broke
505,35.55075802,18.23403168,0.858447557,25.35716802,0.976789168,0.665349144,84.001,1.949692676,0.713266592,0.899357436,Small Broke
455,34.49050635,17.21016878,0.866611899,24.06915023,0.968085106,0.667155425,80.808,2.00407717,0.697848561,0.875613693,Small Broke
584,36.90230548,20.40723051,0.833176656,27.2685147,0.970099668,0.660633484,89.277,1.808295617,0.73893797,0.920753832,Small Broke
540,36.37741463,19.530161,0.843661162,26.22116233,0.964285714,0.771428571,88.879,1.862627483,0.720808848,0.859024014,Small Broke
468,33.86104878,18.0632037,0.845831094,24.41057367,0.937875752,0.57635468,89.584,1.874587108,0.720904241,0.732815787,Small Broke
619,37.58405351,21.29969007,0.823909446,28.07374713,0.97480315,0.76044226,92.659,1.76453523,0.746959003,0.905993945,Small Broke
464,31.32032632,19.53438705,0.781666369,24.30603112,0.950819672,0.592592593,81.049,1.603343184,0.776046548,0.887631126,Small Broke
612,38.31313971,20.82602152,0.839361335,27.91455895,0.971428571,0.59765625,93.595,1.839676372,0.728589699,0.877922115,Small Broke
628,39.24996224,20.84277967,0.847355059,28.27710088,0.964669739,0.595825427,95.108,1.883144325,0.720436384,0.872439679,Small Broke
558,39.41070542,18.56901859,0.882044094,26.65459934,0.95221843,0.667464115,92.328,2.122390327,0.676328907,0.822578221,Small Broke
579,36.0358631,20.69479728,0.818656582,27.15153212,0.97147651,0.681176471,88.061,1.741300609,0.753458632,0.938255679,Small Broke
498,32.3333814,20.10733054,0.7831163,25.18081201,0.97265625,0.636015326,82.256,1.608039483,0.778786842,0.924919709,Small Broke
529,34.75329142,19.8470781,0.820891039,25.95272084,0.948028674,0.696969697,86.324,1.751053291,0.746770156,0.892077168,Small Broke
582,36.34162884,20.5819064,0.824168147,27.221782,0.978151261,0.808333333,88.532,1.765707614,0.749052337,0.933108827,Small Broke
571,35.1976581,21.04768463,0.801507016,26.96330432,0.961279461,0.776870748,88.995,1.672281713,0.76605393,0.905971962,Small Broke
565,34.95875725,21.22174901,0.794662864,26.82126661,0.962521295,0.645714286,88.921,1.647308015,0.767225975,0.897944791,Small Broke
501,34.14349943,19.12605736,0.828379788,25.25654394,0.969052224,0.621588089,83.29,1.785182319,0.739717497,0.907531829,Small Broke
471,33.21359513,18.33709124,0.833780586,24.48868771,0.983298539,0.624668435,79.916,1.811279373,0.737309153,0.926751494,Small Broke
569,34.98956528,21.31370211,0.793059234,26.9160417,0.967687075,0.650285714,89.17,1.641646538,0.769259106,0.899258594,Small Broke
532,36.08589694,19.12047537,0.848085091,26.02620675,0.965517241,0.653562654,87.78,1.887290784,0.721229315,0.867621576,Small Broke
616,39.08475203,20.61349184,0.849614039,28.00563443,0.953560372,0.628571429,95.355,1.896076236,0.716536065,0.851341169,Small Broke
546,33.36325513,21.1874705,0.772467699,26.36643304,0.971530249,0.827272727,85.414,1.574669101,0.79028359,0.940468785,Small Broke
591,37.89375246,20.14785831,0.846936906,27.43145222,0.96097561,0.746212121,91.625,1.880783152,0.723904349,0.884645697,Small Broke
523,37.95468508,18.01768684,0.880139168,25.80512123,0.957875458,0.563577586,89.104,2.106523741,0.679892909,0.827784236,Small Broke
535,33.58562371,20.6647725,0.788303767,26.09948575,0.969202899,0.796130952,85.786,1.625259785,0.777102905,0.913546819,Small Broke
550,35.53374024,19.92237707,0.828045536,26.46283714,0.980392157,0.661057692,85.994,1.783609462,0.744724224,0.934622544,Small Broke
478,35.16771535,17.66207174,0.864737546,24.66999194,0.965656566,0.571087216,83.042,1.991143273,0.70149544,0.871048145,Small Broke
553,35.44177943,20.27840235,0.820141355,26.53491037,0.970175439,0.837878788,86.977,1.747759947,0.748690128,0.918599379,Small Broke
511,34.65225241,19.42870138,0.828034984,25.50735987,0.958724203,0.561538462,87.616,1.783559885,0.736095292,0.836496099,Small Broke
593,39.84569119,19.57789808,0.87096621,27.47782834,0.93533123,0.610082305,94.983,2.035238463,0.689606015,0.825986202,Small Broke
495,33.52836047,19.16468115,0.820535107,25.10485162,0.968688845,0.634615385,82.81,1.749486996,0.748764666,0.90708815,Small Broke
454,31.72916082,18.78077029,0.806004927,24.04268607,0.97008547,0.602122016,79.461,1.689449385,0.757747304,0.903561389,Small Broke
533,35.50087753,19.48079486,0.835992269,26.05065599,0.967332123,0.612643678,87.59,1.822352619,0.733803157,0.873027694,Small Broke
603,36.99942763,21.17588842,0.820023283,27.70854463,0.969453376,0.797619048,91.699,1.747243228,0.748891169,0.901151847,Small Broke
549,35.53611223,20.1796371,0.823123206,26.43876907,0.966549296,0.616161616,88.98,1.760988667,0.74399723,0.871359571,Small Broke
499,31.0180024,21.13525692,0.731923527,25.20608127,0.968932039,0.819376026,82.213,1.467595237,0.812627485,0.927746698,Small Broke
514,31.95622372,20.80815268,0.758952884,25.58212513,0.966165414,0.720897616,82.404,1.535754962,0.800536551,0.951209975,Small Broke
529,33.04945099,20.59131494,0.782185517,25.95272084,0.97601476,0.705333333,83.149,1.605018965,0.785269348,0.961504841,Small Broke
478,32.58490055,19.05177389,0.811263255,24.66999194,0.963709677,0.692753623,80.08,1.710334205,0.757098887,0.936676516,Small Broke
535,31.119162,22.32735172,0.696579921,26.09948575,0.960502693,0.683269476,83.281,1.393768612,0.838695006,0.969330289,Small Broke
454,33.02738515,17.64061066,0.84540822,24.04268607,0.978448276,0.652298851,78.394,1.872235932,0.727962143,0.928325046,Small Broke
558,33.02663989,22.13858848,0.742067481,26.65459934,0.962068966,0.72,86.423,1.491813261,0.807063614,0.938826602,Small Broke
527,36.70689527,18.62501277,0.861711704,25.90361442,0.965201465,0.586206897,86.582,1.970838663,0.70568797,0.883415982,Small Broke
498,35.79408024,18.2307164,0.860575964,25.18081201,0.968871595,0.770897833,85.05,1.963394057,0.703490964,0.865148324,Small Broke
487,34.28357038,18.52898411,0.841368105,24.90115777,0.964356436,0.748079877,84,1.850267136,0.726329186,0.867321781,Small Broke
616,38.34562447,20.90416028,0.838337791,28.00563443,0.965517241,0.606896552,93.793,1.834353734,0.73034759,0.879933236,Small Broke
522,34.53940483,19.39961332,0.827363992,25.78043914,0.970260223,0.669230769,84.762,1.780417179,0.746406583,0.913015133,Small Broke
567,36.47018307,20.00882375,0.836061894,26.86869595,0.96592845,0.653225806,87.954,1.822704999,0.736730493,0.921046873,Small Broke
609,39.87498161,19.70827104,0.869318938,27.84605686,0.963607595,0.617647059,94.049,2.023261276,0.698334036,0.865204545,Small Broke
529,33.59193767,20.39070349,0.794692796,25.95272084,0.965328467,0.62901308,84.985,1.647414356,0.772587789,0.920409258,Small Broke
563,36.44539578,19.90584268,0.837666114,26.77375326,0.970689655,0.788515406,87.771,1.830889371,0.734626492,0.918366781,Small Broke
511,32.74874727,20.56015178,0.778362666,25.50735987,0.953358209,0.784946237,85.207,1.592826143,0.778880476,0.88446411,Small Broke
